Key,Russian,English
Cards.Name.Armageddets,Армагедец,Armageddets
Cards.Description.Armageddets,Каждый соперник скидывает Уворот или теряет хп,Each opponent plays a Dodge or loses hp
Cards.Name.Bartender,Бармен,Bartender
Cards.Description.Bartender,Вы восстанавливаете 2 хп. Все соперники восстанавливают по 1 хп,You are recovering 2 hp. All opponents recover 1 hp each
Cards.Name.Bike,Байк,Bike
Cards.Description.Bike,,
Cards.Name.Challenge,Вызов,Challenge
Cards.Description.Challenge,,
Cards.Name.Collapsar,Коллапсар,Collapsar
Cards.Description.Collapsar,,
Cards.Name.CryoCharge,Крио заряд,CryoCharge
Cards.Description.CryoCharge,,
Cards.Name.CyberImplant,Кибер имплант,Cyber implant
Cards.Description.CyberImplant,,
Cards.Name.Dodge,Уворот,Dodge
Cards.Description.Dodge,,
Cards.Name.EnergyBlade,Энерго-клинок,Energy blade
Cards.Description.EnergyBlade,,
Cards.Name.ForceField,Силовое поле,Force field
Cards.Description.ForceField,,
Cards.Name.Insectoids,Инсектоиды,Insectoids
Cards.Description.Insectoids,,
Cards.Name.Isabelle,Изабель,Isabelle
Cards.Description.Isabelle,,
Cards.Name.Jackpot,Джекпот,Jackpot
Cards.Description.Jackpot,,
Cards.Name.LootBoxes,Лутбоксы,Loot boxes
Cards.Description.LootBoxes,,
Cards.Name.MutantDealer,Дилер мутант,Mutant dealer
Cards.Description.MutantDealer,,
Cards.Name.PulseRifle,Импульсная винтовка,Pulse rifle
Cards.Description.PulseRifle,,
Cards.Name.Reassembly,Пересборка,Reassembly
Cards.Description.Reassembly,,
Cards.Name.Scorpion,Скорпион,Scorpion
Cards.Description.Scorpion,,
Cards.Name.Shredder,Шредер,Shredder
Cards.Description.Shredder,,
Cards.Name.Pow,Тыщ,Pow
Cards.Description.Pow,,
Cards.Name.SporeBeer,Грибное пиво,Spore beer
Cards.Description.SporeBeer,,
Cards.Name.Turlock,Турлок,Turlock
Cards.Description.Turlock,,
Cards.Name.XenoRunt,КсеноКарлик,XenoRunt
Cards.Description.XenoRunt,,
